ID,Latitude,Longitude,Region,Data_date,Alert_Level,Prediction
1010207,21.925,-159.675,hawaii,2022-08-14,0,4 week forecast
1010207,21.925,-159.675,hawaii,2022-09-11,0,8 week forecast
1010207,21.925,-159.675,hawaii,2022-10-09,0,12 week forecast
1010208,22.175,-159.675,hawaii,2022-07-17,0,Nowcast
1010208,22.175,-159.675,hawaii,2022-08-14,0,4 week forecast
1010208,22.175,-159.675,hawaii,2022-09-11,0,8 week forecast
1010208,22.175,-159.675,hawaii,2022-10-09,0,12 week forecast
1010209,22.225,-159.675,hawaii,2022-07-17,0,Nowcast
1010209,22.225,-159.675,hawaii,2022-08-14,2,4 week forecast
1010209,22.225,-159.675,hawaii,2022-09-11,2,8 week forecast
1010209,22.225,-159.675,hawaii,2022-10-09,1,12 week forecast
1010210,21.825,-159.625,hawaii,2022-07-17,0,Nowcast
1010210,21.825,-159.625,hawaii,2022-08-14,2,4 week forecast
1010210,21.825,-159.625,hawaii,2022-09-11,2,8 week forecast
1010210,21.825,-159.625,hawaii,2022-10-09,1,12 week forecast
1010211,21.875,-159.625,hawaii,2022-07-17,0,Nowcast
1010211,21.875,-159.625,hawaii,2022-08-14,2,4 week forecast
1010211,21.875,-159.625,hawaii,2022-09-11,2,8 week forecast
1010211,21.875,-159.625,hawaii,2022-10-09,1,12 week forecast
1010212,22.225,-159.625,hawaii,2022-07-17,1,Nowcast
1010212,22.225,-159.625,hawaii,2022-08-14,2,4 week forecast
1010212,22.225,-159.625,hawaii,2022-09-11,2,8 week forecast
1010212,22.225,-159.625,hawaii,2022-10-09,2,12 week forecast
1010213,22.275,-159.625,hawaii,2022-07-17,0,Nowcast
1010213,22.275,-159.625,hawaii,2022-08-14,2,4 week forecast
1010213,22.275,-159.625,hawaii,2022-09-11,2,8 week forecast
1010213,22.275,-159.625,hawaii,2022-10-09,1,12 week forecast
1010214,21.825,-159.575,hawaii,2022-07-17,0,Nowcast
1010214,21.825,-159.575,hawaii,2022-08-14,2,4 week forecast
1010214,21.825,-159.575,hawaii,2022-09-11,2,8 week forecast
1010214,21.825,-159.575,hawaii,2022-10-09,1,12 week forecast
1010215,21.875,-159.575,hawaii,2022-07-17,0,Nowcast
1010215,21.875,-159.575,hawaii,2022-08-14,1,4 week forecast
1010215,21.875,-159.575,hawaii,2022-09-11,2,8 week forecast
1010215,21.875,-159.575,hawaii,2022-10-09,1,12 week forecast
1010216,22.225,-159.575,hawaii,2022-07-17,1,Nowcast
1010216,22.225,-159.575,hawaii,2022-08-14,1,4 week forecast
1010216,22.225,-159.575,hawaii,2022-09-11,1,8 week forecast
1010216,22.225,-159.575,hawaii,2022-10-09,1,12 week forecast
1010217,22.275,-159.575,hawaii,2022-07-17,0,Nowcast
1010217,22.275,-159.575,hawaii,2022-08-14,2,4 week forecast
1010217,22.275,-159.575,hawaii,2022-09-11,2,8 week forecast
1010217,22.275,-159.575,hawaii,2022-10-09,1,12 week forecast
1010218,21.825,-159.525,hawaii,2022-07-17,0,Nowcast
1010218,21.825,-159.525,hawaii,2022-08-14,1,4 week forecast
1010218,21.825,-159.525,hawaii,2022-09-11,2,8 week forecast
1010218,21.825,-159.525,hawaii,2022-10-09,1,12 week forecast
1010219,21.875,-159.525,hawaii,2022-07-17,0,Nowcast
1010219,21.875,-159.525,hawaii,2022-08-14,0,4 week forecast
1010219,21.875,-159.525,hawaii,2022-09-11,2,8 week forecast
1010219,21.875,-159.525,hawaii,2022-10-09,1,12 week forecast
1010220,22.225,-159.525,hawaii,2022-07-17,0,Nowcast
1010220,22.225,-159.525,hawaii,2022-08-14,0,4 week forecast
1010220,22.225,-159.525,hawaii,2022-09-11,0,8 week forecast
1010220,22.225,-159.525,hawaii,2022-10-09,0,12 week forecast
1010221,22.275,-159.525,hawaii,2022-07-17,0,Nowcast
1010221,22.275,-159.525,hawaii,2022-08-14,2,4 week forecast
1010221,22.275,-159.525,hawaii,2022-09-11,2,8 week forecast
1010221,22.275,-159.525,hawaii,2022-10-09,1,12 week forecast
1010222,21.825,-159.475,hawaii,2022-07-17,0,Nowcast
1010222,21.825,-159.475,hawaii,2022-08-14,0,4 week forecast
1010222,21.825,-159.475,hawaii,2022-09-11,2,8 week forecast
1010222,21.825,-159.475,hawaii,2022-10-09,1,12 week forecast
1010223,21.875,-159.475,hawaii,2022-07-17,0,Nowcast
1010223,21.875,-159.475,hawaii,2022-08-14,0,4 week forecast
1010223,21.875,-159.475,hawaii,2022-09-11,2,8 week forecast
1010223,21.875,-159.475,hawaii,2022-10-09,1,12 week forecast
1010224,22.225,-159.475,hawaii,2022-07-17,4,Nowcast
1010224,22.225,-159.475,hawaii,2022-08-14,2,4 week forecast
1010224,22.225,-159.475,hawaii,2022-09-11,2,8 week forecast
1010224,22.225,-159.475,hawaii,2022-10-09,2,12 week forecast
1010225,22.275,-159.475,hawaii,2022-07-17,0,Nowcast
1010225,22.275,-159.475,hawaii,2022-08-14,2,4 week forecast
1010225,22.275,-159.475,hawaii,2022-09-11,2,8 week forecast
1010225,22.275,-159.475,hawaii,2022-10-09,1,12 week forecast
1010226,21.825,-159.425,hawaii,2022-07-17,0,Nowcast
1010226,21.825,-159.425,hawaii,2022-08-14,0,4 week forecast
1010226,21.825,-159.425,hawaii,2022-09-11,2,8 week forecast
1010226,21.825,-159.425,hawaii,2022-10-09,1,12 week forecast
1010227,21.875,-159.425,hawaii,2022-07-17,0,Nowcast
1010227,21.875,-159.425,hawaii,2022-08-14,0,4 week forecast
1010227,21.875,-159.425,hawaii,2022-09-11,2,8 week forecast
1010227,21.875,-159.425,hawaii,2022-10-09,1,12 week forecast
1010228,22.225,-159.425,hawaii,2022-07-17,0,Nowcast
1010228,22.225,-159.425,hawaii,2022-08-14,0,4 week forecast
1010228,22.225,-159.425,hawaii,2022-09-11,0,8 week forecast
1010228,22.225,-159.425,hawaii,2022-10-09,0,12 week forecast
1010229,22.275,-159.425,hawaii,2022-07-17,0,Nowcast
1010229,22.275,-159.425,hawaii,2022-08-14,2,4 week forecast
1010229,22.275,-159.425,hawaii,2022-09-11,2,8 week forecast
1010229,22.275,-159.425,hawaii,2022-10-09,1,12 week forecast
1010230,21.875,-159.375,hawaii,2022-07-17,0,Nowcast
1010230,21.875,-159.375,hawaii,2022-08-14,0,4 week forecast
1010230,21.875,-159.375,hawaii,2022-09-11,2,8 week forecast
1010230,21.875,-159.375,hawaii,2022-10-09,1,12 week forecast
1010231,21.925,-159.375,hawaii,2022-07-17,0,Nowcast
1010231,21.925,-159.375,hawaii,2022-08-14,0,4 week forecast
1010231,21.925,-159.375,hawaii,2022-09-11,2,8 week forecast
1010231,21.925,-159.375,hawaii,2022-10-09,2,12 week forecast
1010232,22.225,-159.375,hawaii,2022-07-17,0,Nowcast
1010232,22.225,-159.375,hawaii,2022-08-14,0,4 week forecast
1010232,22.225,-159.375,hawaii,2022-09-11,0,8 week forecast
1010232,22.225,-159.375,hawaii,2022-10-09,0,12 week forecast
1010233,22.275,-159.375,hawaii,2022-07-17,0,Nowcast
1010233,22.275,-159.375,hawaii,2022-08-14,2,4 week forecast
1010233,22.275,-159.375,hawaii,2022-09-11,2,8 week forecast
1010233,22.275,-159.375,hawaii,2022-10-09,1,12 week forecast
1010234,21.925,-159.325,hawaii,2022-07-17,0,Nowcast
1010234,21.925,-159.325,hawaii,2022-08-14,0,4 week forecast
1010234,21.925,-159.325,hawaii,2022-09-11,2,8 week forecast
1010234,21.925,-159.325,hawaii,2022-10-09,1,12 week forecast
1010235,21.975,-159.325,hawaii,2022-07-17,0,Nowcast
1010235,21.975,-159.325,hawaii,2022-08-14,1,4 week forecast
1010235,21.975,-159.325,hawaii,2022-09-11,2,8 week forecast
1010235,21.975,-159.325,hawaii,2022-10-09,2,12 week forecast
1010236,22.025,-159.325,hawaii,2022-07-17,0,Nowcast
1010236,22.025,-159.325,hawaii,2022-08-14,0,4 week forecast
1010236,22.025,-159.325,hawaii,2022-09-11,0,8 week forecast
1010236,22.025,-159.325,hawaii,2022-10-09,0,12 week forecast
1010237,22.175,-159.325,hawaii,2022-07-17,0,Nowcast
1010237,22.175,-159.325,hawaii,2022-08-14,0,4 week forecast
1010237,22.175,-159.325,hawaii,2022-09-11,0,8 week forecast
1010237,22.175,-159.325,hawaii,2022-10-09,0,12 week forecast
1010238,22.225,-159.325,hawaii,2022-07-17,0,Nowcast
1010238,22.225,-159.325,hawaii,2022-08-14,2,4 week forecast
1010238,22.225,-159.325,hawaii,2022-09-11,2,8 week forecast
1010238,22.225,-159.325,hawaii,2022-10-09,1,12 week forecast
1010239,21.975,-159.275,hawaii,2022-07-17,0,Nowcast
1010239,21.975,-159.275,hawaii,2022-08-14,0,4 week forecast
1010239,21.975,-159.275,hawaii,2022-09-11,2,8 week forecast
1010239,21.975,-159.275,hawaii,2022-10-09,1,12 week forecast
1010240,22.025,-159.275,hawaii,2022-07-17,0,Nowcast
1010240,22.025,-159.275,hawaii,2022-08-14,0,4 week forecast
1010240,22.025,-159.275,hawaii,2022-09-11,2,8 week forecast
1010240,22.025,-159.275,hawaii,2022-10-09,1,12 week forecast
1010241,22.075,-159.275,hawaii,2022-07-17,0,Nowcast
1010241,22.075,-159.275,hawaii,2022-08-14,0,4 week forecast
1010241,22.075,-159.275,hawaii,2022-09-11,2,8 week forecast
1010241,22.075,-159.275,hawaii,2022-10-09,1,12 week forecast
1010242,22.125,-159.275,hawaii,2022-07-17,0,Nowcast
1010242,22.125,-159.275,hawaii,2022-08-14,2,4 week forecast
1010242,22.125,-159.275,hawaii,2022-09-11,2,8 week forecast
1010242,22.125,-159.275,hawaii,2022-10-09,1,12 week forecast
1010243,22.175,-159.275,hawaii,2022-07-17,0,Nowcast
1010243,22.175,-159.275,hawaii,2022-08-14,2,4 week forecast
1010243,22.175,-159.275,hawaii,2022-09-11,2,8 week forecast
1010243,22.175,-159.275,hawaii,2022-10-09,1,12 week forecast
1010244,22.075,-159.225,hawaii,2022-07-17,0,Nowcast
1010244,22.075,-159.225,hawaii,2022-08-14,0,4 week forecast
1010244,22.075,-159.225,hawaii,2022-09-11,2,8 week forecast
1010244,22.075,-159.225,hawaii,2022-10-09,1,12 week forecast
1010245,22.125,-159.225,hawaii,2022-07-17,0,Nowcast
1010245,22.125,-159.225,hawaii,2022-08-14,2,4 week forecast
1010245,22.125,-159.225,hawaii,2022-09-11,2,8 week forecast
1010245,22.125,-159.225,hawaii,2022-10-09,1,12 week forecast
1010246,21.525,-158.325,hawaii,2022-07-17,0,Nowcast
1010246,21.525,-158.325,hawaii,2022-08-14,0,4 week forecast
1010246,21.525,-158.325,hawaii,2022-09-11,2,8 week forecast
1010246,21.525,-158.325,hawaii,2022-10-09,1,12 week forecast
1010247,21.575,-158.325,hawaii,2022-07-17,0,Nowcast
1010247,21.575,-158.325,hawaii,2022-08-14,0,4 week forecast
1010247,21.575,-158.325,hawaii,2022-09-11,2,8 week forecast
1010247,21.575,-158.325,hawaii,2022-10-09,1,12 week forecast
1010248,21.425,-158.275,hawaii,2022-07-17,0,Nowcast
1010248,21.425,-158.275,hawaii,2022-08-14,0,4 week forecast
1010248,21.425,-158.275,hawaii,2022-09-11,2,8 week forecast
1010248,21.425,-158.275,hawaii,2022-10-09,1,12 week forecast
1010249,21.475,-158.275,hawaii,2022-07-17,0,Nowcast
1010249,21.475,-158.275,hawaii,2022-08-14,0,4 week forecast
1010249,21.475,-158.275,hawaii,2022-09-11,2,8 week forecast
1010249,21.475,-158.275,hawaii,2022-10-09,1,12 week forecast
1010250,21.525,-158.275,hawaii,2022-07-17,0,Nowcast
1010250,21.525,-158.275,hawaii,2022-08-14,0,4 week forecast
1010250,21.525,-158.275,hawaii,2022-09-11,2,8 week forecast
1010250,21.525,-158.275,hawaii,2022-10-09,1,12 week forecast
1010251,21.575,-158.275,hawaii,2022-07-17,0,Nowcast
1010251,21.575,-158.275,hawaii,2022-08-14,1,4 week forecast
1010251,21.575,-158.275,hawaii,2022-09-11,2,8 week forecast
1010251,21.575,-158.275,hawaii,2022-10-09,2,12 week forecast
1010252,21.625,-158.275,hawaii,2022-07-17,0,Nowcast
1010252,21.625,-158.275,hawaii,2022-08-14,0,4 week forecast
1010252,21.625,-158.275,hawaii,2022-09-11,2,8 week forecast
1010252,21.625,-158.275,hawaii,2022-10-09,1,12 week forecast
1010253,21.375,-158.225,hawaii,2022-07-17,0,Nowcast
1010253,21.375,-158.225,hawaii,2022-08-14,0,4 week forecast
1010253,21.375,-158.225,hawaii,2022-09-11,2,8 week forecast
1010253,21.375,-158.225,hawaii,2022-10-09,1,12 week forecast
1010254,21.425,-158.225,hawaii,2022-07-17,0,Nowcast
1010254,21.425,-158.225,hawaii,2022-08-14,0,4 week forecast
1010254,21.425,-158.225,hawaii,2022-09-11,2,8 week forecast
1010254,21.425,-158.225,hawaii,2022-10-09,1,12 week forecast
1010255,21.475,-158.225,hawaii,2022-07-17,0,Nowcast
1010255,21.475,-158.225,hawaii,2022-08-14,1,4 week forecast
1010255,21.475,-158.225,hawaii,2022-09-11,2,8 week forecast
1010255,21.475,-158.225,hawaii,2022-10-09,2,12 week forecast
1010256,21.625,-158.225,hawaii,2022-07-17,0,Nowcast
1010256,21.625,-158.225,hawaii,2022-08-14,0,4 week forecast
1010256,21.625,-158.225,hawaii,2022-09-11,2,8 week forecast
1010256,21.625,-158.225,hawaii,2022-10-09,1,12 week forecast
1010257,21.675,-158.225,hawaii,2022-07-17,0,Nowcast
1010257,21.675,-158.225,hawaii,2022-08-14,0,4 week forecast
1010257,21.675,-158.225,hawaii,2022-09-11,2,8 week forecast
1010257,21.675,-158.225,hawaii,2022-10-09,1,12 week forecast
1010258,21.325,-158.175,hawaii,2022-07-17,0,Nowcast
1010258,21.325,-158.175,hawaii,2022-08-14,0,4 week forecast
1010258,21.325,-158.175,hawaii,2022-09-11,2,8 week forecast
1010258,21.325,-158.175,hawaii,2022-10-09,1,12 week forecast
1010259,21.375,-158.175,hawaii,2022-07-17,0,Nowcast
1010259,21.375,-158.175,hawaii,2022-08-14,0,4 week forecast
1010259,21.375,-158.175,hawaii,2022-09-11,2,8 week forecast
1010259,21.375,-158.175,hawaii,2022-10-09,1,12 week forecast
1010260,21.625,-158.175,hawaii,2022-07-17,0,Nowcast
1010260,21.625,-158.175,hawaii,2022-08-14,0,4 week forecast
1010260,21.625,-158.175,hawaii,2022-09-11,2,8 week forecast
1010260,21.625,-158.175,hawaii,2022-10-09,1,12 week forecast
1010261,21.675,-158.175,hawaii,2022-07-17,0,Nowcast
1010261,21.675,-158.175,hawaii,2022-08-14,0,4 week forecast
1010261,21.675,-158.175,hawaii,2022-09-11,2,8 week forecast
1010261,21.675,-158.175,hawaii,2022-10-09,1,12 week forecast
1010262,21.275,-158.125,hawaii,2022-07-17,0,Nowcast
1010262,21.275,-158.125,hawaii,2022-08-14,0,4 week forecast
1010262,21.275,-158.125,hawaii,2022-09-11,2,8 week forecast
1010262,21.275,-158.125,hawaii,2022-10-09,1,12 week forecast
1010263,21.325,-158.125,hawaii,2022-07-17,0,Nowcast
1010263,21.325,-158.125,hawaii,2022-08-14,0,4 week forecast
1010263,21.325,-158.125,hawaii,2022-09-11,0,8 week forecast
1010263,21.325,-158.125,hawaii,2022-10-09,0,12 week forecast
1010264,21.625,-158.125,hawaii,2022-07-17,0,Nowcast
1010264,21.625,-158.125,hawaii,2022-08-14,0,4 week forecast
1010264,21.625,-158.125,hawaii,2022-09-11,2,8 week forecast
1010264,21.625,-158.125,hawaii,2022-10-09,1,12 week forecast
1010265,21.675,-158.125,hawaii,2022-07-17,0,Nowcast
1010265,21.675,-158.125,hawaii,2022-08-14,0,4 week forecast
1010265,21.675,-158.125,hawaii,2022-09-11,2,8 week forecast
1010265,21.675,-158.125,hawaii,2022-10-09,1,12 week forecast
1010266,21.225,-158.075,hawaii,2022-07-17,0,Nowcast
1010266,21.225,-158.075,hawaii,2022-08-14,0,4 week forecast
1010266,21.225,-158.075,hawaii,2022-09-11,2,8 week forecast
1010266,21.225,-158.075,hawaii,2022-10-09,1,12 week forecast
1010267,21.275,-158.075,hawaii,2022-07-17,0,Nowcast
1010267,21.275,-158.075,hawaii,2022-08-14,0,4 week forecast
1010267,21.275,-158.075,hawaii,2022-09-11,2,8 week forecast
1010267,21.275,-158.075,hawaii,2022-10-09,1,12 week forecast
1010268,21.675,-158.075,hawaii,2022-07-17,0,Nowcast
1010268,21.675,-158.075,hawaii,2022-08-14,0,4 week forecast
1010268,21.675,-158.075,hawaii,2022-09-11,2,8 week forecast
1010268,21.675,-158.075,hawaii,2022-10-09,1,12 week forecast
1010269,21.725,-158.075,hawaii,2022-07-17,0,Nowcast
1010269,21.725,-158.075,hawaii,2022-08-14,0,4 week forecast
1010269,21.725,-158.075,hawaii,2022-09-11,2,8 week forecast
1010269,21.725,-158.075,hawaii,2022-10-09,1,12 week forecast
1010270,21.225,-158.025,hawaii,2022-07-17,0,Nowcast
1010270,21.225,-158.025,hawaii,2022-08-14,0,4 week forecast
1010270,21.225,-158.025,hawaii,2022-09-11,2,8 week forecast
1010270,21.225,-158.025,hawaii,2022-10-09,1,12 week forecast
1010271,21.275,-158.025,hawaii,2022-07-17,0,Nowcast
1010271,21.275,-158.025,hawaii,2022-08-14,0,4 week forecast
1010271,21.275,-158.025,hawaii,2022-09-11,2,8 week forecast
1010271,21.275,-158.025,hawaii,2022-10-09,1,12 week forecast
1010272,21.725,-158.025,hawaii,2022-07-17,0,Nowcast
1010272,21.725,-158.025,hawaii,2022-08-14,0,4 week forecast
1010272,21.725,-158.025,hawaii,2022-09-11,2,8 week forecast
1010272,21.725,-158.025,hawaii,2022-10-09,1,12 week forecast
1010273,21.775,-158.025,hawaii,2022-07-17,0,Nowcast
1010273,21.775,-158.025,hawaii,2022-08-14,1,4 week forecast
1010273,21.775,-158.025,hawaii,2022-09-11,2,8 week forecast
1010273,21.775,-158.025,hawaii,2022-10-09,1,12 week forecast
1010274,21.225,-157.975,hawaii,2022-07-17,0,Nowcast
1010274,21.225,-157.975,hawaii,2022-08-14,0,4 week forecast
1010274,21.225,-157.975,hawaii,2022-09-11,2,8 week forecast
1010274,21.225,-157.975,hawaii,2022-10-09,1,12 week forecast
1010275,21.275,-157.975,hawaii,2022-07-17,0,Nowcast
1010275,21.275,-157.975,hawaii,2022-08-14,0,4 week forecast
1010275,21.275,-157.975,hawaii,2022-09-11,2,8 week forecast
1010275,21.275,-157.975,hawaii,2022-10-09,1,12 week forecast
1010276,21.725,-157.975,hawaii,2022-07-17,0,Nowcast
1010276,21.725,-157.975,hawaii,2022-08-14,0,4 week forecast
1010276,21.725,-157.975,hawaii,2022-09-11,0,8 week forecast
1010276,21.725,-157.975,hawaii,2022-10-09,1,12 week forecast
1010277,21.775,-157.975,hawaii,2022-07-17,0,Nowcast
1010277,21.775,-157.975,hawaii,2022-08-14,0,4 week forecast
1010277,21.775,-157.975,hawaii,2022-09-11,2,8 week forecast
1010277,21.775,-157.975,hawaii,2022-10-09,1,12 week forecast
1010278,21.225,-157.925,hawaii,2022-07-17,0,Nowcast
1010278,21.225,-157.925,hawaii,2022-08-14,0,4 week forecast
1010278,21.225,-157.925,hawaii,2022-09-11,2,8 week forecast
1010278,21.225,-157.925,hawaii,2022-10-09,1,12 week forecast
1010279,21.275,-157.925,hawaii,2022-07-17,0,Nowcast
1010279,21.275,-157.925,hawaii,2022-08-14,0,4 week forecast
1010279,21.275,-157.925,hawaii,2022-09-11,2,8 week forecast
1010279,21.275,-157.925,hawaii,2022-10-09,1,12 week forecast
1010280,21.675,-157.925,hawaii,2022-07-17,0,Nowcast
1010280,21.675,-157.925,hawaii,2022-08-14,0,4 week forecast
1010280,21.675,-157.925,hawaii,2022-09-11,0,8 week forecast
1010280,21.675,-157.925,hawaii,2022-10-09,0,12 week forecast
1010281,21.725,-157.925,hawaii,2022-07-17,0,Nowcast
1010281,21.725,-157.925,hawaii,2022-08-14,0,4 week forecast
1010281,21.725,-157.925,hawaii,2022-09-11,2,8 week forecast
1010281,21.725,-157.925,hawaii,2022-10-09,1,12 week forecast
1010282,21.225,-157.875,hawaii,2022-07-17,0,Nowcast
1010282,21.225,-157.875,hawaii,2022-08-14,0,4 week forecast
1010282,21.225,-157.875,hawaii,2022-09-11,2,8 week forecast
1010282,21.225,-157.875,hawaii,2022-10-09,1,12 week forecast
1010283,21.275,-157.875,hawaii,2022-07-17,0,Nowcast
1010283,21.275,-157.875,hawaii,2022-08-14,0,4 week forecast
1010283,21.275,-157.875,hawaii,2022-09-11,2,8 week forecast
1010283,21.275,-157.875,hawaii,2022-10-09,1,12 week forecast
1010284,21.575,-157.875,hawaii,2022-07-17,4,Nowcast
1010284,21.575,-157.875,hawaii,2022-08-14,4,4 week forecast
1010284,21.575,-157.875,hawaii,2022-09-11,4,8 week forecast
1010284,21.575,-157.875,hawaii,2022-10-09,4,12 week forecast
1010285,21.625,-157.875,hawaii,2022-07-17,0,Nowcast
1010285,21.625,-157.875,hawaii,2022-08-14,0,4 week forecast
1010285,21.625,-157.875,hawaii,2022-09-11,2,8 week forecast
1010285,21.625,-157.875,hawaii,2022-10-09,1,12 week forecast
1010286,21.675,-157.875,hawaii,2022-07-17,0,Nowcast
1010286,21.675,-157.875,hawaii,2022-08-14,0,4 week forecast
1010286,21.675,-157.875,hawaii,2022-09-11,2,8 week forecast
1010286,21.675,-157.875,hawaii,2022-10-09,1,12 week forecast
1010287,21.175,-157.825,hawaii,2022-07-17,0,Nowcast
1010287,21.175,-157.825,hawaii,2022-08-14,0,4 week forecast
1010287,21.175,-157.825,hawaii,2022-09-11,2,8 week forecast
1010287,21.175,-157.825,hawaii,2022-10-09,1,12 week forecast
1010288,21.225,-157.825,hawaii,2022-07-17,0,Nowcast
1010288,21.225,-157.825,hawaii,2022-08-14,0,4 week forecast
1010288,21.225,-157.825,hawaii,2022-09-11,2,8 week forecast
1010288,21.225,-157.825,hawaii,2022-10-09,1,12 week forecast
1010289,21.475,-157.825,hawaii,2022-07-17,4,Nowcast
1010289,21.475,-157.825,hawaii,2022-08-14,4,4 week forecast
1010289,21.475,-157.825,hawaii,2022-09-11,4,8 week forecast
1010289,21.475,-157.825,hawaii,2022-10-09,4,12 week forecast
1010290,21.525,-157.825,hawaii,2022-07-17,4,Nowcast
1010290,21.525,-157.825,hawaii,2022-08-14,2,4 week forecast
1010290,21.525,-157.825,hawaii,2022-09-11,2,8 week forecast
1010290,21.525,-157.825,hawaii,2022-10-09,2,12 week forecast
1010291,21.575,-157.825,hawaii,2022-07-17,0,Nowcast
1010291,21.575,-157.825,hawaii,2022-08-14,0,4 week forecast
1010291,21.575,-157.825,hawaii,2022-09-11,2,8 week forecast
1010291,21.575,-157.825,hawaii,2022-10-09,1,12 week forecast
1010292,21.625,-157.825,hawaii,2022-07-17,0,Nowcast
1010292,21.625,-157.825,hawaii,2022-08-14,0,4 week forecast
1010292,21.625,-157.825,hawaii,2022-09-11,2,8 week forecast
1010292,21.625,-157.825,hawaii,2022-10-09,1,12 week forecast
1010293,21.175,-157.775,hawaii,2022-07-17,0,Nowcast
1010293,21.175,-157.775,hawaii,2022-08-14,0,4 week forecast
1010293,21.175,-157.775,hawaii,2022-09-11,2,8 week forecast
1010293,21.175,-157.775,hawaii,2022-10-09,1,12 week forecast
1010294,21.225,-157.775,hawaii,2022-07-17,0,Nowcast
1010294,21.225,-157.775,hawaii,2022-08-14,0,4 week forecast
1010294,21.225,-157.775,hawaii,2022-09-11,2,8 week forecast
1010294,21.225,-157.775,hawaii,2022-10-09,1,12 week forecast
1010295,21.425,-157.775,hawaii,2022-07-17,4,Nowcast
1010295,21.425,-157.775,hawaii,2022-08-14,4,4 week forecast
1010295,21.425,-157.775,hawaii,2022-09-11,4,8 week forecast
1010295,21.425,-157.775,hawaii,2022-10-09,4,12 week forecast
1010296,21.475,-157.775,hawaii,2022-07-17,0,Nowcast
1010296,21.475,-157.775,hawaii,2022-08-14,0,4 week forecast
1010296,21.475,-157.775,hawaii,2022-09-11,0,8 week forecast
1010296,21.475,-157.775,hawaii,2022-10-09,0,12 week forecast
1010297,21.525,-157.775,hawaii,2022-07-17,0,Nowcast
1010297,21.525,-157.775,hawaii,2022-08-14,0,4 week forecast
1010297,21.525,-157.775,hawaii,2022-09-11,2,8 week forecast
1010297,21.525,-157.775,hawaii,2022-10-09,1,12 week forecast
1010298,21.225,-157.725,hawaii,2022-07-17,0,Nowcast
1010298,21.225,-157.725,hawaii,2022-08-14,0,4 week forecast
1010298,21.225,-157.725,hawaii,2022-09-11,2,8 week forecast
1010298,21.225,-157.725,hawaii,2022-10-09,1,12 week forecast
1010299,21.275,-157.725,hawaii,2022-07-17,4,Nowcast
1010299,21.275,-157.725,hawaii,2022-08-14,2,4 week forecast
1010299,21.275,-157.725,hawaii,2022-09-11,2,8 week forecast
1010299,21.275,-157.725,hawaii,2022-10-09,2,12 week forecast
1010300,21.425,-157.725,hawaii,2022-07-17,1,Nowcast
1010300,21.425,-157.725,hawaii,2022-08-14,1,4 week forecast
1010300,21.425,-157.725,hawaii,2022-09-11,1,8 week forecast
1010300,21.425,-157.725,hawaii,2022-10-09,1,12 week forecast
1010301,21.475,-157.725,hawaii,2022-07-17,0,Nowcast
1010301,21.475,-157.725,hawaii,2022-08-14,1,4 week forecast
1010301,21.475,-157.725,hawaii,2022-09-11,2,8 week forecast
1010301,21.475,-157.725,hawaii,2022-10-09,2,12 week forecast
1010302,21.275,-157.675,hawaii,2022-07-17,0,Nowcast
1010302,21.275,-157.675,hawaii,2022-08-14,0,4 week forecast
1010302,21.275,-157.675,hawaii,2022-09-11,2,8 week forecast
1010302,21.275,-157.675,hawaii,2022-10-09,2,12 week forecast
1010303,21.325,-157.675,hawaii,2022-07-17,2,Nowcast
1010303,21.325,-157.675,hawaii,2022-08-14,1,4 week forecast
1010303,21.325,-157.675,hawaii,2022-09-11,1,8 week forecast
1010303,21.325,-157.675,hawaii,2022-10-09,1,12 week forecast
1010304,21.375,-157.675,hawaii,2022-07-17,1,Nowcast
1010304,21.375,-157.675,hawaii,2022-08-14,0,4 week forecast
1010304,21.375,-157.675,hawaii,2022-09-11,1,8 week forecast
1010304,21.375,-157.675,hawaii,2022-10-09,1,12 week forecast
1010305,21.425,-157.675,hawaii,2022-07-17,0,Nowcast
1010305,21.425,-157.675,hawaii,2022-08-14,0,4 week forecast
1010305,21.425,-157.675,hawaii,2022-09-11,2,8 week forecast
1010305,21.425,-157.675,hawaii,2022-10-09,2,12 week forecast
1010306,21.325,-157.625,hawaii,2022-07-17,1,Nowcast
1010306,21.325,-157.625,hawaii,2022-08-14,0,4 week forecast
1010306,21.325,-157.625,hawaii,2022-09-11,2,8 week forecast
1010306,21.325,-157.625,hawaii,2022-10-09,2,12 week forecast
1010307,21.375,-157.625,hawaii,2022-07-17,1,Nowcast
1010307,21.375,-157.625,hawaii,2022-08-14,0,4 week forecast
1010307,21.375,-157.625,hawaii,2022-09-11,2,8 week forecast
1010307,21.375,-157.625,hawaii,2022-10-09,2,12 week forecast
1010308,21.125,-157.375,hawaii,2022-07-17,0,Nowcast
1010308,21.125,-157.375,hawaii,2022-08-14,0,4 week forecast
1010308,21.125,-157.375,hawaii,2022-09-11,2,8 week forecast
1010308,21.125,-157.375,hawaii,2022-10-09,1,12 week forecast
1010309,21.075,-157.325,hawaii,2022-07-17,0,Nowcast
1010309,21.075,-157.325,hawaii,2022-08-14,0,4 week forecast
1010309,21.075,-157.325,hawaii,2022-09-11,2,8 week forecast
1010309,21.075,-157.325,hawaii,2022-10-09,1,12 week forecast
1010310,21.125,-157.325,hawaii,2022-07-17,0,Nowcast
1010310,21.125,-157.325,hawaii,2022-08-14,0,4 week forecast
